First Name,Last Name,Full Name,Email,Title,Location,LinkedIn URL,Twitter URL,Instagram URL,Website,Profile URL,Source
Ramyatara,Mullapudi,Ramyatara Mullapudi,,Home→Profiles→Ramyatara MullapudiCreated by Ramyatara MullapudiRamyatara Mullapudi is an Indian graphic designer & typographer based in San Francisco. Brand and Visual Designer at Poieto.View site →,,https://www.linkedin.com/in/mullapudir,,,https://ramyatara.com/,https://www.a1.gallery/creator/ramyatara-mullapudi,a1.gallery
Claudia,Mussett,Claudia Mussett,,"Home→Profiles→Claudia MussettCreated by Claudia MussettI'm Claudia, a Creative Art Director and Digital Designer based in Barcelona, SpainView site →",,,https://x.com/_askee,,https://clauaskee.com/,https://www.a1.gallery/creator/claudia-mussett,a1.gallery
Shaig,,Shaig,,"Home→Profiles→ShaigCreated by ShaigI take pride in transforming ideas from scratch into delightful, functional products. My passion lies in delivering designs that not only meet but exceed client expectations.View site →",,https://www.linkedin.com/in/shaigexp/,https://x.com/shaigexp,,https://framer.link/2LBUUwk,https://www.a1.gallery/creator/shaig,a1.gallery
Nick,Jones,Nick Jones,,Home→Profiles→Nick JonesCreated by Nick JonesDesign + Code. Creating interfaces.View site →,,https://www.linkedin.com/in/narrowdesign,https://x.com/narrowd,,https://tempo.xyz/,https://www.a1.gallery/creator/nick-jones,a1.gallery
Lasse,Boisen Andersen,Lasse Boisen Andersen,,"Home→Profiles→Lasse Boisen AndersenCreated by Lasse Boisen AndersenProduct engineer and designer living in Stockholm, currently working @ Bucket.coView site →",,,https://x.com/laander1901,,https://bucket.co/,https://www.a1.gallery/creator/lasse-boisen-andersen,a1.gallery
Diego,Villarroel,Diego Villarroel,,"Home→Profiles→Diego VillarroelCreated by Diego VillarroelHi, I’m Diego — Senior Design Leader with 15+ years crafting global digital products. Discover more at diegovz.com.View site →",,https://www.linkedin.com/in/diego-villarroel-zaballos/,https://x.com/diegovz_com,,https://diegovz.com/,https://www.a1.gallery/creator/diego-villarroel,a1.gallery
Joshua,Newton,Joshua Newton,,"Home→Profiles→Joshua NewtonCreated by Joshua NewtonI collaborate closely with seed-stage founders to shape initial product ideas, and work with cross-functional enterprises to deliver end-to-end projects. I approach problems with continous learning, co-ideation, and balancing insights and intuition.View site →",,https://www.linkedin.com/in/joshuadavidnewton/,https://x.com/JoshuaNewton1,,https://tryorbit.com/,https://www.a1.gallery/creator/joshua-newton,a1.gallery
Resn,,Resn,,"Home→Profiles→ResnCreated by ResnResn is a digital experience agency specializing in creative ideation, digital strategy, user experience, Web3, content strategy, content creation, art direction, design, motion design, animation & 3D, audio and music design, copywriting, web development, e-commerce, game concept and creation, digital installations and activations, advanced interactive 3D graphics, dynamic interactive video content tools, and dynamic social content creation.Read moreView site →",,,https://x.com/resn_has_no_i,,https://nvg8.io/,https://www.a1.gallery/creator/resn,a1.gallery
Dan,Tase,Dan Tase,,"Home→Profiles→Dan TaseCreated by Dan TaseI'm a Product Design Leader with over 20 years of experience in leading teams at companies such as Farfetch, Just Eat, GetYourGuide and Fresha. As a designer, I've helped start-ups figure out what they should be building and transform their vision into real products that went on to receive millions in funding. As a leader & manager, I've helped large orgs build happy & successful teams, and provided the right environment for designers to do the best work of their career.Read moreView site →",,,https://x.com/tasedan,,https://www.dantase.com/,https://www.a1.gallery/creator/dan-tase,a1.gallery
Daniella,Marynova,Daniella Marynova,,"Home→Profiles→Daniella MarynovaCreated by Daniella MarynovaVisual & product designer crafting brand, product, and marketing design for SaaS, fintech, AI, web3 and dev tools.View site →",,https://www.linkedin.com/in/daniella-marynova-992292204/,https://x.com/dana_daniellaa,,https://hellodani.co/,https://www.a1.gallery/creator/daniella-marynova,a1.gallery
Chris,Fairchild,Chris Fairchild,,Home→Profiles→Chris FairchildCreated by Chris FairchildCreative director and designer transforming brands for the digisphere.View site →,,http://linkedin.com/in/chris-fairchild-5a97b163,,,https://chrisfairchild.co/,https://www.a1.gallery/creator/chris-fairchild,a1.gallery
Andrey,Chernyshuk,Andrey Chernyshuk,,Home→Profiles→Andrey ChernyshukCreated by Andrey ChernyshukI make high-converting landing pages for AI startups.,,https://www.linkedin.com/in/dchernyshuk/,https://x.com/https://x.com/dchernyshuk,,https://letters.app/,https://www.a1.gallery/creator/andrey-chernyshuk,a1.gallery
Charlota,Kolar Blunarova,Charlota Kolar Blunarova,,"Home→Profiles→Charlota Kolar BlunarovaCreated by Charlota Kolar BlunarovaCharlota is a designer who helps ambitious startups build great brands a tell bold stories. She's an ex-IDEO designer specialising in design for Web3, FemTech, AI tools, and Venture capital.View site →",,,https://x.com/0xCharlota,,https://www.blunarova.com/,https://www.a1.gallery/creator/charlota-kolar-blunarova,a1.gallery
Shawn,Lucas,Shawn Lucas,,"Home→Profiles→Shawn LucasCreated by Shawn LucasMy name is Shawn Lukas. I’m a designer from South Africa. Today I live in Germany where I design software at Thoughtworks. Away from work I ride bikes, make music, and chase sunlight.View site →",,,,,https://shawnlukas.com/,https://www.a1.gallery/creator/shawn-lucas,a1.gallery
Piet,Aukeman,Piet Aukeman,,"Home→Profiles→Piet AukemanCreated by Piet AukemanFreelance product design lead and strategist with 10+ years of experience in agencies, startups, and in-house product teams.View site →",,https://www.linkedin.com/in/pietaukeman/,,,https://piet.website/,https://www.a1.gallery/creator/piet-aukeman,a1.gallery
Billie,Lancefield,Billie Lancefield,,"Home→Profiles→Billie LancefieldCreated by Billie LancefieldA designer with a digital focus. Experience across identity, UX, UI, print, animation and motion.View site →",,https://www.linkedin.com/in/billielancefield,,,https://www.pacer.studio/,https://www.a1.gallery/creator/billie-lancefield,a1.gallery
Amna,Javed,Amna Javed,,Home→Profiles→Amna JavedCreated by Amna Javed0➜1 landing page expert.View site →,,,https://x.com/i_amnajaved,,https://amnajaved.com/,https://www.a1.gallery/creator/amna-javed,a1.gallery
Work,is Play Studio,Work is Play Studio,,"Home→Profiles→Work is Play StudioCreated by Work is Play StudioDesign Experts, Work is Play Studio: Tech-Focused Brand, Marketing, and Product Design ServicesView site →",,,https://x.com/workisplay_,,https://lineage.agency/,https://www.a1.gallery/creator/work-is-play-studio,a1.gallery
ONBOX,,ONBOX,,"Home→Profiles→ONBOXCreated by ONBOXONBOX is a design agency based in Vancouver, BC. We partner with brands looking to build impactful identities, launch engaging websites, and create innovative products.View site →",,,,,https://www.onboxcreative.com/,https://www.a1.gallery/creator/onbox,a1.gallery
Michaël,Bernard,Michaël Bernard,,"Home→Profiles→Michaël BernardCreated by Michaël BernardDesigner passionné par la création d’expériences digitales sur-mesure, j’adopte une approche centrée sur l’émotion pour concevoir des projets sincères et authentiques.View site →",,https://www.linkedin.com/in/bernardmichael/,,,https://www.michaelbernard.fr/,https://www.a1.gallery/creator/michael-bernard,a1.gallery
Eliot,Besson,Eliot Besson,,"Home→Profiles→Eliot BessonCreated by Eliot BessonFreelance webdesigner & Webflow developer with strong focus on animations and interactions. Based in Lyon, FranceView site →",,https://www.linkedin.com/in/eliot-besson-52505812a/,,,https://www.eliotbesson.com/,https://www.a1.gallery/creator/eliot-besson,a1.gallery
Aino,,Aino,,"Home→Profiles→AinoCreated by AinoWe design e-commerce storefronts, campaigns, brand sites and online platforms for next generation consumers.View site →",,,,,https://aino.agency/,https://www.a1.gallery/creator/aino,a1.gallery
Michelle,Constante,Michelle Constante,,"Home→Profiles→Michelle ConstanteCreated by Michelle ConstanteLondon-based product designer with 10+ years experience across individual contributor (IC) and management roles. I've worked with B2C and B2B companies, covering a variety of industries -like climate tech, customer support, micro-mobility and autonomous mobility.",,https://www.linkedin.com/in/michelleconstante/,,,https://gradient-labs.ai/,https://www.a1.gallery/creator/michelle-constante,a1.gallery
Monika,Michalczyk,Monika Michalczyk,,Home→Profiles→Monika MichalczykCreated by Monika MichalczykMonika Michalczyk is a visual and web designer. Currently designing at Framer.View site →,,https://www.linkedin.com/in/monika-michalczyk-63baba16a/,https://x.com/monmichalczyk,,https://stickers.gallery/,https://www.a1.gallery/creator/monika-michalczyk,a1.gallery
Jose,Ocando,Jose Ocando,,Home→Profiles→Jose OcandoCreated by Jose OcandoA brand and interactive designer with over a decade of experience.View site →,,https://www.linkedin.com/in/jocando/,https://x.com/jaocando,,https://try.webflow.com/rwb0ge3b7lth,https://www.a1.gallery/creator/jose-ocando,a1.gallery
Fictive,Kin,Fictive Kin,,"Home→Profiles→Fictive KinCreated by Fictive KinA digital design and engineering studio based in Brooklyn, NY.View site →",,,https://x.com/fictivekin,,https://cursor.com/,https://www.a1.gallery/creator/fictive-kin,a1.gallery
++hellohello,,++hellohello,,Home→Profiles→++hellohelloCreated by ++hellohelloWe design and develop beautifully crafted digital products for startups.View site →,,,https://x.com/hellohelloteam,,https://www.hikeys1977.com/,https://www.a1.gallery/creator/hellohello,a1.gallery
Jordan,Jenkins,Jordan Jenkins,,"Home→Profiles→Jordan JenkinsCreated by Jordan JenkinsJkane is the creative practice of Jordan Jenkins, a Welsh designer with over 15 years of experience, including Principal and Director roles. Building products and companies through exploratory design and art direction, embracing emerging technologies to push creative boundaries.Read moreView site →",,https://www.linkedin.com/in/jordkane,https://x.com/jkane,,https://www.jkane.co/,https://www.a1.gallery/creator/jordan-jenkins,a1.gallery
NB,,NB,,"Home→Profiles→NBCreated by NBNB is an award-winning branding agency specialising in strategic creativity. Our team of experts design brands, packaging and communications.View site →",,,https://x.com/NBStudio,,https://streamtime.net/,https://www.a1.gallery/creator/nb,a1.gallery
Valeriia,Kostenko,Valeriia Kostenko,,"Home→Profiles→Valeriia KostenkoCreated by Valeriia KostenkoPortfolio of Valeriia Kostenko – Brand & Product Designer. Visual Design, Product Design, Branding, Development via Framer.View site →",,https://www.linkedin.com/in/valeriiakostenko/,,,https://valeriiakostenko.com/,https://www.a1.gallery/creator/valeriia-kostenko,a1.gallery
Eva,Sánchez,Eva Sánchez,,Home→Profiles→Eva SánchezCreated by Eva SánchezEva Sánchez is an Interactive Designer based in Barcelona and working globally. Specialized in translating brands into digital experiences.View site →,,,,,https://evasanchez.info/,https://www.a1.gallery/creator/eva-sanchez,a1.gallery
Uttkarsh,Mandaknale,Uttkarsh Mandaknale,,"Home→Profiles→Uttkarsh MandaknaleCreated by Uttkarsh MandaknaleUttkarsh is a product designer blending engineering and creativity. Explore immersive projects like VR reading and AR training for UNICEF, design systems, and impactful experiences. Open to new opportunities and collaboration.View site →",,https://www.linkedin.com/in/uttk/,,,https://www.uttkarsh.design/,https://www.a1.gallery/creator/uttkarsh-mandaknale,a1.gallery
Highly,Necessary,Highly Necessary,,"Home→Profiles→Highly NecessaryCreated by Highly NecessaryHighly Necessary is an independent design studio. We specialize in websites, branding and motion.View site →",,,https://x.com/highlynecessary,,https://www.cassettemusic.com/,https://www.a1.gallery/creator/highly-necessary,a1.gallery
Luca,Gonzalez Sonst,Luca Gonzalez Sonst,,Home→Profiles→Luca Gonzalez SonstCreated by Luca Gonzalez SonstAn independent designer who is doing what he loves: helping several tech-startups to wrap up a digital look and feel.,,https://www.linkedin.com/in/luca-gonzalez-sonst/,,,https://www.circula.com/en,https://www.a1.gallery/creator/luca-gonzalez-sonst,a1.gallery
Lorenzo,Cabra,Lorenzo Cabra,,"Home→Profiles→Lorenzo CabraCreated by Lorenzo CabraHey, I am Lorenzo. Creative designer — working end-to-end in the design process. I design brands, websites, apps, and more cool stuff. +7 years in the game 🐐View site →",,https://www.linkedin.com/in/lorenzorx/,https://x.com/bylorenzodesign,,https://lorenzocabra.xyz/,https://www.a1.gallery/creator/lorenzo-cabra,a1.gallery
Louis,Paquet,Louis Paquet,,,Canada,https://www.linkedin.com/in/louis-paquet-899a2759,https://www.twitter.com/lpaquet83,https://www.instagram.com/louispaquet83,http://louispaquet.com/,https://www.awwwards.com/louispaquet/,awwwards_directory
Zhenya,Rynzhuk,Zhenya Rynzhuk,,,United States,https://www.linkedin.com/in/zhenya-rynzhuk-b4040765,https://www.twitter.com/zhenyary,https://www.instagram.com/zhenyary,https://zhenyary.com/,https://www.awwwards.com/zhenyary/,awwwards_directory
Niccolò,Miranda,Niccolò Miranda,,,Netherlands,https://www.linkedin.com/in/niccolomiranda,https://www.twitter.com/niccolomiranda,https://www.instagram.com/niccolomiranda,https://www.niccolomiranda.com/,https://www.awwwards.com/niccolo.miranda/,awwwards_directory
